id,actor_type,structure,service_domains,service_gbv_type,target_groups,region,departement(s),commune(s),coverage_level,forces,gaps,contact_name,contact_role,phone,email,address,latitude,longitude,notes
ST-01,Service étatique,Service Régional de l'Action Sociale,Promotion de l’inclusion scolaire; Identification et PEC des enfants en situation de handicap et de vulnérabilité; Accompagnement à la scolarisation et au maintien à l’école; Protection des droits des personnes handicapées; Insertion sociosanitaire et économique des groupes vulnérables,Prévention; Protection; Référencement/Orientation; Inclusion/Protection sociale,Personnes en situation de handicap; Personnes âgées; Enfants orphelins; Populations vulnérables,Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Régional,Maillage du territoire régional; Très bonnes relations avec les autorités; Ancrage communautaire; Ressources humaines de qualité,Manque de ressources humaines; Vétusté des locaux; Faiblesse du budget alloué; Instabilité institutionnelle avec les changements de ministères de tutelle,Modou ANE / Abdoulaye Kaltoum KAMARA / Seydou Samba GADJIGO,Directeur régional / Service départemental Kolda / Service départemental MYF,77 369 68 69; 77 645 89 16; 77 609 49 34,sraskld@yahoo.fr; kalzo2000@yahoo.fr; seydoug50@gmail.com,Bloc Administratif Bouna Kane,12.87068559,-14.47145594,Services départementaux mentionnés pour Kolda et MYF.
ST-02,Service étatique,AEMO,Protection des enfants en danger ou en conflit avec la loi; Accompagnement des mineurs et de leurs familles sans placement; Soutien aux parents dans l'éducation; Suivi éducatif,Prévention; Protection de l’enfance; Médiation/Référencement,Enfants,Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Départemental (coordination multi-départements),Ancrage communautaire; Force de dissuasion; Force de persuasion; Force de médiation,Déficit en logistique pour le déplacement; Manque de ressources humaines,Ansou Boroko MANE,Responsable,77 438 40 59,koldaaemo@gmail.com,Immeuble Doura Baldé (au RDC),12.87068559,-14.47145594,
ST-03,Service étatique,Centre Conseil Ado (CCA),"Promotion de la SSR des adolescent.e.s et jeunes; Prévention des grossesses précoces et non désirées; Prévention des IST et du VIH; Accueil, information, counseling et orientation; Dépistage volontaire du VIH; Distribution de contraceptifs; Mobilisation communautaire et communication pour le changement de comportements; Formation et autonomisation des jeunes, notamment des filles",Prévention; SSR; Référencement/Orientation; Mobilisation communautaire,Adolescent.e.s et jeunes de 10-24 ans,Kolda,Kolda,,Départemental,Dispositif communautaire dynamique; Ressources humaines de qualité; Disponibilité de sages-femmes sur financement des PTF,Absence de sages-femmes en permanence en raison du manque de financement; Pénurie de médicaments en stock; Insuffisance de ressources logistiques pour les déplacements (motos),Babacar Sy,Coordonnateur,77 523 25 32,ndioungue01@yahoo.fr,CDEPS Kolda,12.87068559,-14.47145594,
ST-04,Service étatique,Service Départemental de la Famille et des Solidarités,Promotion des droits des filles et des femmes; Promotion de l’autonomie des femmes; Protection des enfants contre l’exploitation et la maltraitance,Prévention; Protection; Référencement; Autonomisation,Population générale surtout celle en situation de vulnérabilités,Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Régional,Ressources humaines compétentes et fiables; Réseau de coopération avec les partenaires locaux; Membre du consortium dédié à la PEC des survivantes; Compréhension approfondie des enjeux locaux; Relations de travail constructives avec le CCA,Non existence de centre d’hébergement holistique pour les survivantes de VBG; Insuffisance dans le renforcement des acteurs du système judiciaire; Manque de ressources logistiques; Difficultés de couverture géographique dans les zones enclavées,Awa DIOP,Cheffe de service départemental,77 538 46 49,,Immeuble Doura Baldé (2ème Etage),12.87068559,-14.47145594,
ST-05,Service étatique,Bureau genre de l’IEF,"Intégration du genre dans le pilotage et la gestion du système éducatif; Appui à la prévention des VBG en milieu scolaire; Promotion de l’équité, de l’inclusion scolaire et du maintien des filles à l’école; Sensibilisation et accompagnement des établissements sur les questions de genre; Contribution à un environnement scolaire sûr, protecteur et sensible au genre",Prévention (milieu scolaire); Protection; Sensibilisation,Élèves,Kolda,Kolda,,Départemental,Accompagnement des élèves pour leur maintien à l’école en particulier les filles; Suivi du parcours scolaire; Protection des élèves,Manque de ressources financières pour accompagner les élèves dans les meilleures conditions,Maimouna KANDE,Responsable Bureau genre de l’IEF et Représentante SCOFI,77 526 97 63,mounasskande75@gmail.com,En face Société Générale Sénégal (SGS) Kolda,12.87068559,-14.47145594,
ST-06,Service étatique,Inspection Médicale des Ecoles (IME),Prévention et promotion de la santé en milieu scolaire; Formation des enseignants; Sensibilisation et formation des élèves; Accompagnement des élèves victimes de VBG; Prise en charge médicale et orientation; Appui médical; Accompagnement scolaire; Accompagnement social et médiation; Suivi et réinsertion scolaire des filles victimes de VBG,Prévention; Médical; Protection scolaire; Référencement,Élèves; Enseignant.e.s,Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Régional,Appui et accompagnement des partenaires; Légitimité et ancrage institutionnel forts à travers le rattachement à l’Inspection d’Académie,Insuffisance de ressources humaines; Contraintes logistiques importantes; Ressources financières limitées,Djiby Guissé,Coordonnateur,77 555 56 70,djiby.guisse1@education.sn,Direction Régionale de la Santé (DRS) Kolda,12.87068559,-14.47145594,
ST-07,Service étatique,Centre de santé Kolda (Bureau genre),"Intégration de l’approche genre dans l’offre de soins et l’organisation des services de santé; Prévention, identification et prise en charge des VBG; Accueil, écoute et orientation des survivantes; Promotion de la SSR sensible au genre; Contribution à un environnement de soins sûr, respectueux et non discriminatoire",Médical; Référencement/Orientation; Prévention,Population toute catégorie confondue,Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Régional,Présence d’un point focal genre; Disponibilité du circuit de prise en charge; Formation des acteurs communautaires,Manque de ressources logistiques pour les déplacements; Manque de suivi des acteurs communautaires formés,Mahamany SOUANE,Responsable genre au Centre de santé Kolda,77 105 58 57,mahamadysouan@yahoo.ca,Centre de santé Kolda,12.87068559,-14.47145594,
ST-08,Service étatique,CEDAF,Assistance et accompagnement des femmes et filles survivantes de VBG; Formation et renforcement des capacités des femmes; Coaching individuel et de groupe; Organisation et mise en réseau; Formation professionnelle; Autonomisation économique; Plaidoyer pour l’accès aux soins de santé; Plaidoyer pour la participation des femmes aux instances de décision; Insertion socio-économique et accès aux marchés,Psychosocial; Autonomisation; Référencement/Accompagnement,Femmes et filles,Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Régional,Capacité d’écoute et d’accompagnement; Expertise en accompagnement social; Identification des besoins prioritaires; Relation de confiance durable; Forte capacité d’organisation et de réseautage; Approche de proximité; Collaboration avec les CFP; Renforcement des capacités en plaidoyer,Insuffisance de personnel; Manque de moyens financiers; Insuffisance de la couverture géographique; Faible dispositif d’appui post-formation; Difficultés de financement des formations,Danielle BASSENE,Directrice,77 559 59 93,,Sare Kemo,12.87068559,-14.47145594,
ST-09,Service étatique,CAOSP,Prise en charge psychologique des survivantes de VBG; Soutien post-traumatique; Accompagnement complémentaire aux volets médical et juridique,Psychosocial; Référencement/Orientation,Élèves; Survivante.e.s de VBG; Adolescentes et adolescent.e.s; Femmes survivantes de violences au sein du ménage; Hommes victimes de violences,Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Régional,"Équipe jeune, dynamique et expérimentée; Bonne organisation interne et forte capacité de déploiement; Collaboration efficace avec les autres structures",Circulation insuffisante de l’information; Lenteur dans certains processus; Risques de chevauchement des activités entre structures,Christian SAGNA,Adjoint au Directeur du CAOSP de Kolda,33 996 13 45,sagnac02@gmail.com; sagnachristian@hotmail.fr; crospkolda@yahoo.fr,Subdivision des Travaux Publics - Quartier Sikilo,12.87068559,-14.47145594,
ST-10,Service étatique,ARD,Accompagnement des femmes victimes de VBG; Autonomisation des femmes; Santé publique; Action sociale et développement social; Environnement et gestion durable des ressources naturelles,Autonomisation; Référencement/Accompagnement; Développement social,Femmes; Jeunes filles; Survivantes; Garçons (parfois),Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Régional,Légitimité institutionnelle; Présence de chefs de division hautement qualifiés; Collaboration régulière avec les collectivités territoriales; Relations structurées avec les services techniques et les ONG,Dépendance vis-à-vis des partenaires pour la mise en œuvre des interventions et la prise en charge des cas de VBG,Sada Baldé / Madame WELE,Directeur / Secrétaire,77 524 83 62,ardkolda1@gmail.com; mmewele2003@yafoo.fr,Saré Moussa Barrage,12.87068559,-14.47145594,
OSC-01,ONG/Association,FODDE,Protection et promotion des groupes vulnérables; Santé et autonomisation des femmes et des filles; Promotion de l'approche Genre au sein des OCB partenaires,Prévention; Autonomisation; Sensibilisation,Population générale,Kolda,Kolda,,Local (Kolda),Ancrage et reconnaissance communautaire; Renforcement de capacités du personnel; Démultiplication des ressources humaines,Résistance des MGF malgré la multiplicité des interventions,SEYDOU WANE,Directeur exécutif,77 639 10 44,fodde@sentoo.sn,Quartier Saré Moussa,12.87068559,-14.47145594,
OSC-02,ONG/Association,Association La Joie des orphelins,Accueil et orientation; Écoute et accompagnement psychosocial; Hébergement et mise à l’abri; Prise en charge sanitaire et soutien psychosocial; Médiation familiale et sociale; Recherche et mobilisation des familles; Réintégration et retour en famille; Formation et renforcement des capacités; Suivi post-accompagnement et suivi social,Psychosocial; Hébergement/mise à l’abri; Référencement; Médical (appui),Enfants (filles et garçons); Femmes,Kolda,Kolda; Sédhiou; Ziguinchor,,Interrégional,Couverture territoriale grâce à un maillage étendu dans la région de Kolda; Capacité de collaboration et de travail en synergie avec les autres acteurs de la prise en charge,"Ressources financières insuffisantes, limitant la mise en œuvre complète des activités et l’atteinte des objectifs",Samba DIAO,Président,77 557 68 99,diaosambaditsamaro@yahoo.fr,"Quartier Médina Chérif, à côté du nouveau Marché Mame Diarra",12.87068559,-14.47145594,
OSC-03,ONG/Association,ONG AIDA MJPI,Souveraineté alimentaire; Bonne gouvernance; Appui aux personnes en situation de handicap; Appui aux migrants de retour; Leadership des jeunes; Accès à l’eau; Education,Prévention (indirecte); Autonomisation; Protection sociale,GIE; GPF; Associations locales,Kolda,Kolda; Ziguinchor,Dioulacoulon,Interrégional,Expérience du contexte local; Equipe qualifiée et expérimentée,Augmentation de la cible; Mise en place pour accompagner les victimes de VBG; Prise en charge des victimes de VBG,Mariam DIA,Responsable Pays,77 621 93 53,mjpikolda@yahoo.fr,Dioulacoulon,12.87068559,-14.47145594,
OSC-04,ONG/Association,CASADES,Écoute et accueil des survivantes; Accompagnement des victimes de VBG; Prise en charge psychosociale; Prise en charge juridique; Prise en charge médicale,Psychosocial; Juridique; Médical; Prévention,Femmes; Filles; Hommes (champions/ambassadeurs); Jeunes filles (clubs); Jeunes femmes,Kolda,Kolda; Sédhiou; Kaffrine; Kédougou; Ziguinchor,,Interrégional,Ancrage communautaire; Bonne collaboration avec les autorités; Dispositif financier performant et informatisé; Équipe pluridisciplinaire; Capacité d’écoute et d’adaptation,Résistances socio-culturelles et poids des normes sociales; Analphabétisme limitant l’autonomisation des femmes et l’accès à l’information,Bassa DIAWARA,Coordonnateur,77 554 34 14; 33 996 19 41,bassadiawara@yahoo.fr; casadesbrk@yahoo.fr,Quartier Ndiobène/Kolda,12.87068559,-14.47145594,
OSC-05,ONG/Association,7A / MAREWE,Sécurité alimentaire; Gouvernance locale; Santé; Entreprenariat rural et urbain; Gestion des ressources naturelles,Prévention (indirecte); Autonomisation; Développement communautaire,Ménages; GPF/GIE; Organisations de producteurs; Organisations de la société civile; Collectivités locales,Kolda,Kolda; Ziguinchor; Bafata (Guinée Bissau),,Interrégional / Transfrontalier,Ancrage communautaire; Approches pédagogiques adaptées; Capacité à gérer des projets en consortium; Bonne collaboration avec les autorités et les partenaires; Capacité à mobiliser les ressources humaines et logistiques,Ressources financières limitées; Renforcement de capacités du personnel,Ndiobo MBALLO,Secrétaire exécutif,77 527 22 21,Ong7a@yahoo.fr,Sikilo en face des grandes endémies,12.87068559,-14.47145594,
OSC-06,ONG/Association,ONG ASHUDEB,Santé; Education; Autonomisation économique des femmes; Sécurité alimentaire et nutritionnelle; Gestion des plaintes,Prévention; Autonomisation; Mécanisme plaintes,Femmes; Jeunes; Personnes en situation de handicap; Enfants,Kolda,Kolda; Tambacounda; Sédhiou; Ziguinchor,,Interrégional,Ancrage communautaire et institutionnel; Forte expérience sur la santé de la reproduction; Expertise sur l’autonomisation des femmes et des jeunes; Connaissance du contexte et du milieu,Extension de l’intervention vers les régions du Nord et du Centre; Insuffisance des ressources financières pour la prise en charge des survivantes de VBG,Mame Thierno AIDARA,Directeur,77 449 11 45; 33 996 70 43,ashudebkolda@gmail.com,Derrière hôtel Le Relais,12.87068559,-14.47145594,
OSC-07,ONG/Association,Association Gune de Kolda,Education; Santé; Entreprenariat féminin; Souveraineté alimentaire,Prévention (indirecte); Autonomisation,Les femmes et les enfants,Kolda,Kolda; Sédhiou,,Interrégional,Ancrage communautaire; Expériences dans les domaines d’intervention de l’association,Insuffisance des financements,Dr. Bourama DIAO,Président,77 873 03 27; 33 996 16 36,associationgune@gmail.com,"Fass Diahé, route nationale N°6, près de la pharmacie Kaousoulaye",12.87068559,-14.47145594,
OSC-08,ONG/Association,Boutique de droit (AJS),Conseil et appui juridique gratuit; Appui à la prise en charge des frais d’obtention du certificat médical; Appui à la prise en charge d’ordonnances dans certaines situations,Juridique; Appui accès soins (certificat/ordonnances),Population générale,Kolda,Kolda,,Régional (Kolda),Gratuité du conseil et appui juridique; Appui à la prise en charge des frais d’obtention du certificat médical; Appui à la prise en charge d’ordonnances dans certaines situations,Renforcement de capacités du personnel; Insuffisance des activités de sensibilisation; Insuffisance de la vulgarisation de certaines lois liées aux VBG; Besoins de fonds d’appui aux AGR pour les femmes,Sona Sow Mme KANDE,Responsable,76 555 65 93,ajsboutiquekolda@gmail.com,Enceinte du CEDAF,12.87068559,-14.47145594,
OSC-09,ONG/Association,RADDHO,Transfert de connaissances sur les droits humains; Activités de formation et de sensibilisation pour différentes couches sociales; Formation aux activités génératrices de revenus pour les PVH; Sensibilisation à la valeur et à la condition humaine des personnes handicapées pour combattre la stigmatisation et favoriser l’autonomie,Prévention; Droits humains; Inclusion PVH,Population générale; PVH,Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Régional,Ressources humaines de qualité; Maitrise des langues locales; Ancrage communautaire,Manque de moyens matériels; Manque de partenaires,Djiby BOIRO,Coordonnateur régional,77 538 31 77,boirodjibykd95@yahoo.fr,Arbre Moussa Molo (juste derrière la Boutique multi-services),12.87068559,-14.47145594,
OSC-10,ONG/Association,ENDA Jeunesse,Education; Santé mentale; Santé de la reproduction; Mobilité et traite des enfants; Employabilité et insertion des jeunes,Prévention; SSR; Santé mentale; Protection de l’enfance,Enfants; Adolescent.e.s; Jeunes,Kolda,Kolda,,Régional (Kolda),Ancrage communautaire avec des animateurs de base; Caractère d’école de l’organisation; Don de soi,Déficit de logistique de déplacement; Personnel peu mobile du fait de l’insuffisance des ressources financières,Coumba BOYE,Responsable du bureau régional,77 424 91 90,boye.coumba07@yahoo.fr,"Bantagnel, derrière Jardin public",12.87068559,-14.47145594,
OSC-11,ONG/Association,PACOPE (SOS Village d’enfants),Protection de l’enfance; Renforcement des capacités parentales; Autonomisation économique des familles; Mobilisation communautaire; Gestion de cas de violences,Protection de l’enfance; Prévention; Gestion de cas,Population générale,Kolda,Kolda,Kolda; Dioulacolon,Communal,Implication directe des communautés; Mise en place des commissions VBG,,Boudy KANE,Coordonnatrice,76 677 10 25,boudy.kane@sos-senegal.org,Sare MOUSSA près de l'école Moussa CAMARA,12.87068559,-14.47145594,
OSC-12,ONG/Association,CARITAS,Appui social/caritatif; Dialogue interreligieux; Actions fondées sur l’éthique,Protection sociale; Prévention (indirecte),Population générale,Kolda,Kolda; Sédhiou,,Interrégional,Dimension caritative; Dialogue interreligieux; Accent sur l’éthique,Mobilisation des ressources; Promotion des ressources endogènes qui pose problème,Anna Mendy CORREA,Directrice,77 650 47 18,caritaskd@orange.sn,Bloc administratif Bouna Kane,12.87068559,-14.47145594,
OSC-13,ONG/Association,EDUCO,Éducation des enfants; Protection de l’enfance; Autonomisation des enfants et des jeunes; Formation professionnelle des jeunes,Protection de l’enfance; Prévention; Autonomisation,Enfants de 0 à 18 ans; Filles et femmes en âge de procréation; Jeunes filles; Jeunes garçons,Kolda,Kolda; Médina Yoro Foulah,Ndorna; Bouroucou,Départemental,Ancrage communautaire solide; Collaboration institutionnelle fonctionnelle; Équipe expérimentée sur les questions de VBG; Approche inclusive et équilibrée,Persistance des VBG et violations des droits de l’enfant; Contraintes de financement; Accès limité aux ressources pour les projets dédiés à la protection de l’enfance,Joseph NZALY,Coordinateur,77 857 29 95,josepf.nzaly@educo.org,Quartier Sikilo,12.87068559,-14.47145594,
OSC-14,ONG/Association,Tostan,"Promotion des droits humains et de la dignité humaine; Renforcement des capacités communautaires; Formation communautaire; Santé, hygiène et SSR; Alphabétisation; Prévention et prise en charge de la fistule obstétricale; Prévention et lutte contre les VBG; Mobilisation sociale et plaidoyer; Autonomisation économique des femmes; Communication communautaire; Renforcement des pratiques parentales et protection de l’enfant; Paix, sécurité humaine et médiation communautaire",Prévention; Transformation des normes; Mobilisation sociale; Autonomisation,Femmes et filles; Communauté dans son ensemble,Kolda,Kolda; Médina Yoro Foulah; Ziguinchor; Sédhiou,Coumbacara,Interrégional,Usage systématique des langues communautaires; Personnel formé par module; Approche inclusive; Mise en place de comités de gestion communautaire; Renforcement structuré des capacités; Stratégie de pérennisation via relais communautaires,Renforcement insuffisant des projets communautaires dans l’agriculture et l’élevage; Besoin d’appuis plus structurés au développement local; Engagement insuffisant des collectivités territoriales dans la promotion de l’abandon de l’excision,Finté Boiro,Coordinateur,77 521 06 81,finteboiro@tostan.org,Pharmacie Bantagnel,12.87068559,-14.47145594,
OSC-15,ONG/Association,AMREF Health Africa,Lutte contre les VBG avec un focus sur les MGF; Promotion de l’abandon des MGF au niveau communal; Formation au leadership féminin; Autonomisation des femmes,Prévention (MGF); Autonomisation,Jeunes filles âgées de 15-24 ans,Kolda,Kolda; Sédhiou,,Interrégional,Engagement organisationnel fort dans la lutte contre les MGF; Collaboration institutionnelle avec le Centre Ado; Équipe compétente et spécialisée,Difficulté d’adhésion complète des communautés; Moyens insuffisants pour couvrir efficacement les zones de forte récurrence; Approche trop centrée sur les filles,Serigne THIAM,Secrétaire (personne rencontrée),,santecom5@gmail.com,Quartier Sikilo,12.87068559,-14.47145594,Intervient aussi à Sédhiou (Bounkiling et Goudomp).
OSC-16,ONG/Association,Fédération des personnes vivant avec Handicap,"Soutien et accompagnement des personnes en situation de handicap; Insertion sociale et professionnelle après la formation; Fourniture de matériel; Prévention, signalement et orientation des cas de violences; Plaidoyer pour l’accessibilité et l’autonomisation économique",Inclusion PVH; Prévention; Référencement,Personnes en situation de handicap,Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Régional,Structuration communautaire forte; Accompagnement médico-social; Promotion de l’éducation et de la formation professionnelle; Appui à l’insertion sociale et économique; Plaidoyer,Faible financement public; Infrastructures inadaptées; Insuffisance de prise en charge psychologique; Faible prise en compte institutionnelle des besoins spécifiques des PVH; Instabilité institutionnelle,Boubacar BALDE,,77 546 08 24,fraphkd@gmail.com,Rond-point Direction Régionale de la Santé,12.87068559,-14.47145594,
OSC-17,ONG/Association,Centre Guidance Infantile et Familiale,"Prévention des VBG; Renforcement des capacités des acteurs de la chaîne de signalement et de prise en charge; Formation des acteurs communautaires; Formation des enseignants; Formation des agents de santé; Formation des forces de sécurité et de défense; Écoute, observation et identification des survivantes; Accompagnement psychosocial; Médiation; Prise en charge médicale et sanitaire; Appui juridique et orientation dans les démarches judiciaires",Prévention; Psychosocial; Médical (appui); Juridique (orientation),Adolescent.e.s et les Jeunes,Kolda,Kolda; Vélingara; Médina Yoro Foulah,,Départemental (prise en charge de cas venant de MYF ou Vélingara),Existence d’une chaîne structurée de prise en charge; Disponibilité de personnels qualifiés; Forte collaboration inter-acteurs; Bonne connaissance des offres de services; Dispositif communautaire fonctionnel,Fin des projets réduisant la capacité de réponse; Difficultés de financement de la prise en charge médicale; Absence d’un mécanisme pérenne; Insuffisance de moyens logistiques et de transport; Difficultés de déplacement des survivantes issues de familles pauvres,Boubacar Sané (dit Papis),Coordinateur,77 163 91 55,sanepapis03@gmail.com,Escale / CCA,12.87068559,-14.47145594,
